50219,50469,50719,50969,70219,70469,70719,70969,71219,71469,71719,71969,72219,72469,72719,72969,73219,73469,73719,73969,74219,74469,74719,74969,75219,75469,75719,75969,76219,76469,76719,76969,77219,77469,77719,77969,78219,78469,78719,78969,79219,79469,79719,79969,80219,80469,80719,80969,81219,81469,81719,81969,82219,82469,82719,82969,83219,83469,83719,83969,84219,84469,84719,84969,85219,85469,85719,85969,86219,86469,86719,86969,87219,87469,87719,87969,88219,88469,88719,88969,89219,89469,89719,89969,90219,90469,90719,90969,91219,91469,91719,91969,92219,92469,92719,92969,93219,93469,93719,93969,94219,94469,94719,94969,95219,95469,95719,95969,96219,96469,96719,96969,97219,97469,97719,97969,98219,98469,98719,98969,100969,99469,99719,99969,100219,100469,100719,100969,101219,101469,101719,101969,102219,102469,102719,102969,103219,103469,103719,103969,104219,104469,104719,104969,105219,105469,105719,105969,106219,106469,106719,106969,107219,107469,107719,107969,108219,108469,108719,108969,109219,109469,109719,109969,110219,110469,110719,110969,111219,111469,111719,111969,112219,112469,112719,112969,113219,113469,113719,113969,114219,114469,114719,114969,115219,115469,115719,115969,116219,116469,116719,116969,117219,117469,117719,117969,118219,118469,118719,118969,119219,119469,119719,119969,95219,95469,95719,95969,96219,96469,96719,96969,115219,115469,115719,115969,81469,81719,81969,82219,117219,117469,97719,97969,98219,98469,98719,98969,99219,99469,99719,99969,97219,97469,116219,116469,116719,116969,117719,117969,118219,118469,118719,118969,119219,119469,119719,119969,
50220,50470,50720,50970,70220,70470,70720,70970,71220,71470,71720,71970,72220,72470,72720,72970,73220,73470,73720,73970,74220,74470,74720,74970,75220,75470,75720,75970,76220,76470,76720,76970,77220,77470,77720,77970,78220,78470,78720,78970,79220,79470,79720,79970,80220,80470,80720,80970,81220,81470,81720,81970,82220,82470,82720,82970,83220,83470,83720,83970,84220,84470,84720,84970,85220,85470,85720,85970,86220,86470,86720,86970,87220,87470,87720,87970,88220,88470,88720,88970,89220,89470,89720,89970,90220,90470,90720,90970,91220,91470,91720,91970,92220,92470,92720,92970,93220,93470,93720,93970,94220,94470,94720,94970,95220,95470,95720,95970,96220,96470,96720,96970,97220,97470,97720,97970,98220,98470,98720,98970,100970,99470,99720,99970,100220,100470,100720,100970,101220,101470,101720,101970,102220,102470,102720,102970,103220,103470,103720,103970,104220,104470,104720,104970,105220,105470,105720,105970,106220,106470,106720,106970,107220,107470,107720,107970,108220,108470,108720,108970,109220,109470,109720,109970,110220,110470,110720,110970,111220,111470,111720,111970,112220,112470,112720,112970,113220,113470,113720,113970,114220,114470,114720,114970,115220,115470,115720,115970,116220,116470,116720,116970,117220,117470,117720,117970,118220,118470,118720,118970,119220,119470,119720,119970,95220,95470,95720,95970,96220,96470,96720,96970,115220,115470,115720,115970,81470,81720,81970,82220,117220,117470,97720,97970,98220,98470,98720,98970,99220,99470,99720,99970,97220,97470,116220,116470,116720,116970,117720,117970,118220,118470,118720,118970,119220,119470,119720,119970,
50221,50471,50721,50971,70221,70471,70721,70971,71221,71471,71721,71971,72221,72471,72721,72971,73221,73471,73721,73971,74221,74471,74721,74971,75221,75471,75721,75971,76221,76471,76721,76971,77221,77471,77721,77971,78221,78471,78721,78971,79221,79471,79721,79971,80221,80471,80721,80971,81221,81471,81721,81971,82221,82471,82721,82971,83221,83471,83721,83971,84221,84471,84721,84971,85221,85471,85721,85971,86221,86471,86721,86971,87221,87471,87721,87971,88221,88471,88721,88971,89221,89471,89721,89971,90221,90471,90721,90971,91221,91471,91721,91971,92221,92471,92721,92971,93221,93471,93721,93971,94221,94471,94721,94971,95221,95471,95721,95971,96221,96471,96721,96971,97221,97471,97721,97971,98221,98471,98721,98971,100971,99471,99721,99971,100221,100471,100721,100971,101221,101471,101721,101971,102221,102471,102721,102971,103221,103471,103721,103971,104221,104471,104721,104971,105221,105471,105721,105971,106221,106471,106721,106971,107221,107471,107721,107971,108221,108471,108721,108971,109221,109471,109721,109971,110221,110471,110721,110971,111221,111471,111721,111971,112221,112471,112721,112971,113221,113471,113721,113971,114221,114471,114721,114971,115221,115471,115721,115971,116221,116471,116721,116971,117221,117471,117721,117971,118221,118471,118721,118971,119221,119471,119721,119971,95221,95471,95721,95971,96221,96471,96721,96971,115221,115471,115721,115971,81471,81721,81971,82221,117221,117471,97721,97971,98221,98471,98721,98971,99221,99471,99721,99971,97221,97471,116221,116471,116721,116971,117721,117971,118221,118471,118721,118971,119221,119471,119721,119971,
50222,50472,50722,50972,70222,70472,70722,70972,71222,71472,71722,71972,72222,72472,72722,72972,73222,73472,73722,73972,74222,74472,74722,74972,75222,75472,75722,75972,76222,76472,76722,76972,77222,77472,77722,77972,78222,78472,78722,78972,79222,79472,79722,79972,80222,80472,80722,80972,81222,81472,81722,81972,82222,82472,82722,82972,83222,83472,83722,83972,84222,84472,84722,84972,85222,85472,85722,85972,86222,86472,86722,86972,87222,87472,87722,87972,88222,88472,88722,88972,89222,89472,89722,89972,90222,90472,90722,90972,91222,91472,91722,91972,92222,92472,92722,92972,93222,93472,93722,93972,94222,94472,94722,94972,95222,95472,95722,95972,96222,96472,96722,96972,97222,97472,97722,97972,98222,98472,98722,98972,100972,99472,99722,99972,100222,100472,100722,100972,101222,101472,101722,101972,102222,102472,102722,102972,103222,103472,103722,103972,104222,104472,104722,104972,105222,105472,105722,105972,106222,106472,106722,106972,107222,107472,107722,107972,108222,108472,108722,108972,109222,109472,109722,109972,110222,110472,110722,110972,111222,111472,111722,111972,112222,112472,112722,112972,113222,113472,113722,113972,114222,114472,114722,114972,115222,115472,115722,115972,116222,116472,116722,116972,117222,117472,117722,117972,118222,118472,118722,118972,119222,119472,119722,119972,95222,95472,95722,95972,96222,96472,96722,96972,115222,115472,115722,115972,81472,81722,81972,82222,117222,117472,97722,97972,98222,98472,98722,98972,99222,99472,99722,99972,97222,97472,116222,116472,116722,116972,117722,117972,118222,118472,118722,118972,119222,119472,119722,119972,
50223,50473,50723,50973,70223,70473,70723,70973,71223,71473,71723,71973,72223,72473,72723,72973,73223,73473,73723,73973,74223,74473,74723,74973,75223,75473,75723,75973,76223,76473,76723,76973,77223,77473,77723,77973,78223,78473,78723,78973,79223,79473,79723,79973,80223,80473,80723,80973,81223,81473,81723,81973,82223,82473,82723,82973,83223,83473,83723,83973,84223,84473,84723,84973,85223,85473,85723,85973,86223,86473,86723,86973,87223,87473,87723,87973,88223,88473,88723,88973,89223,89473,89723,89973,90223,90473,90723,90973,91223,91473,91723,91973,92223,92473,92723,92973,93223,93473,93723,93973,94223,94473,94723,94973,95223,95473,95723,95973,96223,96473,96723,96973,97223,97473,97723,97973,98223,98473,98723,98973,100973,99473,99723,99973,100223,100473,100723,100973,101223,101473,101723,101973,102223,102473,102723,102973,103223,103473,103723,103973,104223,104473,104723,104973,105223,105473,105723,105973,106223,106473,106723,106973,107223,107473,107723,107973,108223,108473,108723,108973,109223,109473,109723,109973,110223,110473,110723,110973,111223,111473,111723,111973,112223,112473,112723,112973,113223,113473,113723,113973,114223,114473,114723,114973,115223,115473,115723,115973,116223,116473,116723,116973,117223,117473,117723,117973,118223,118473,118723,118973,119223,119473,119723,119973,95223,95473,95723,95973,96223,96473,96723,96973,115223,115473,115723,115973,81473,81723,81973,82223,117223,117473,97723,97973,98223,98473,98723,98973,99223,99473,99723,99973,97223,97473,116223,116473,116723,116973,117723,117973,118223,118473,118723,118973,119223,119473,119723,119973,
50224,50474,50724,50974,70224,70474,70724,70974,71224,71474,71724,71974,72224,72474,72724,72974,73224,73474,73724,73974,74224,74474,74724,74974,75224,75474,75724,75974,76224,76474,76724,76974,77224,77474,77724,77974,78224,78474,78724,78974,79224,79474,79724,79974,80224,80474,80724,80974,81224,81474,81724,81974,82224,82474,82724,82974,83224,83474,83724,83974,84224,84474,84724,84974,85224,85474,85724,85974,86224,86474,86724,86974,87224,87474,87724,87974,88224,88474,88724,88974,89224,89474,89724,89974,90224,90474,90724,90974,91224,91474,91724,91974,92224,92474,92724,92974,93224,93474,93724,93974,94224,94474,94724,94974,95224,95474,95724,95974,96224,96474,96724,96974,97224,97474,97724,97974,98224,98474,98724,98974,100974,99474,99724,99974,100224,100474,100724,100974,101224,101474,101724,101974,102224,102474,102724,102974,103224,103474,103724,103974,104224,104474,104724,104974,105224,105474,105724,105974,106224,106474,106724,106974,107224,107474,107724,107974,108224,108474,108724,108974,109224,109474,109724,109974,110224,110474,110724,110974,111224,111474,111724,111974,112224,112474,112724,112974,113224,113474,113724,113974,114224,114474,114724,114974,115224,115474,115724,115974,116224,116474,116724,116974,117224,117474,117724,117974,118224,118474,118724,118974,119224,119474,119724,119974,95224,95474,95724,95974,96224,96474,96724,96974,115224,115474,115724,115974,81474,81724,81974,82224,117224,117474,97724,97974,98224,98474,98724,98974,99224,99474,99724,99974,97224,97474,116224,116474,116724,116974,117724,117974,118224,118474,118724,118974,119224,119474,119724,119974,
50225,50475,50725,50975,70225,70475,70725,70975,71225,71475,71725,71975,72225,72475,72725,72975,73225,73475,73725,73975,74225,74475,74725,74975,75225,75475,75725,75975,76225,76475,76725,76975,77225,77475,77725,77975,78225,78475,78725,78975,79225,79475,79725,79975,80225,80475,80725,80975,81225,81475,81725,81975,82225,82475,82725,82975,83225,83475,83725,83975,84225,84475,84725,84975,85225,85475,85725,85975,86225,86475,86725,86975,87225,87475,87725,87975,88225,88475,88725,88975,89225,89475,89725,89975,90225,90475,90725,90975,91225,91475,91725,91975,92225,92475,92725,92975,93225,93475,93725,93975,94225,94475,94725,94975,95225,95475,95725,95975,96225,96475,96725,96975,97225,97475,97725,97975,98225,98475,98725,98975,100975,99475,99725,99975,100225,100475,100725,100975,101225,101475,101725,101975,102225,102475,102725,102975,103225,103475,103725,103975,104225,104475,104725,104975,105225,105475,105725,105975,106225,106475,106725,106975,107225,107475,107725,107975,108225,108475,108725,108975,109225,109475,109725,109975,110225,110475,110725,110975,111225,111475,111725,111975,112225,112475,112725,112975,113225,113475,113725,113975,114225,114475,114725,114975,115225,115475,115725,115975,116225,116475,116725,116975,117225,117475,117725,117975,118225,118475,118725,118975,119225,119475,119725,119975,95225,95475,95725,95975,96225,96475,96725,96975,115225,115475,115725,115975,81475,81725,81975,82225,117225,117475,97725,97975,98225,98475,98725,98975,99225,99475,99725,99975,97225,97475,116225,116475,116725,116975,117725,117975,118225,118475,118725,118975,119225,119475,119725,119975,
50226,50476,50726,50976,70226,70476,70726,70976,71226,71476,71726,71976,72226,72476,72726,72976,73226,73476,73726,73976,74226,74476,74726,74976,75226,75476,75726,75976,76226,76476,76726,76976,77226,77476,77726,77976,78226,78476,78726,78976,79226,79476,79726,79976,80226,80476,80726,80976,81226,81476,81726,81976,82226,82476,82726,82976,83226,83476,83726,83976,84226,84476,84726,84976,85226,85476,85726,85976,86226,86476,86726,86976,87226,87476,87726,87976,88226,88476,88726,88976,89226,89476,89726,89976,90226,90476,90726,90976,91226,91476,91726,91976,92226,92476,92726,92976,93226,93476,93726,93976,94226,94476,94726,94976,95226,95476,95726,95976,96226,96476,96726,96976,97226,97476,97726,97976,98226,98476,98726,98976,100976,99476,99726,99976,100226,100476,100726,100976,101226,101476,101726,101976,102226,102476,102726,102976,103226,103476,103726,103976,104226,104476,104726,104976,105226,105476,105726,105976,106226,106476,106726,106976,107226,107476,107726,107976,108226,108476,108726,108976,109226,109476,109726,109976,110226,110476,110726,110976,111226,111476,111726,111976,112226,112476,112726,112976,113226,113476,113726,113976,114226,114476,114726,114976,115226,115476,115726,115976,116226,116476,116726,116976,117226,117476,117726,117976,118226,118476,118726,118976,119226,119476,119726,119976,95226,95476,95726,95976,96226,96476,96726,96976,115226,115476,115726,115976,81476,81726,81976,82226,117226,117476,97726,97976,98226,98476,98726,98976,99226,99476,99726,99976,97226,97476,116226,116476,116726,116976,117726,117976,118226,118476,118726,118976,119226,119476,119726,119976,
50227,50477,50727,50977,70227,70477,70727,70977,71227,71477,71727,71977,72227,72477,72727,72977,73227,73477,73727,73977,74227,74477,74727,74977,75227,75477,75727,75977,76227,76477,76727,76977,77227,77477,77727,77977,78227,78477,78727,78977,79227,79477,79727,79977,80227,80477,80727,80977,81227,81477,81727,81977,82227,82477,82727,82977,83227,83477,83727,83977,84227,84477,84727,84977,85227,85477,85727,85977,86227,86477,86727,86977,87227,87477,87727,87977,88227,88477,88727,88977,89227,89477,89727,89977,90227,90477,90727,90977,91227,91477,91727,91977,92227,92477,92727,92977,93227,93477,93727,93977,94227,94477,94727,94977,95227,95477,95727,95977,96227,96477,96727,96977,97227,97477,97727,97977,98227,98477,98727,98977,100977,99477,99727,99977,100227,100477,100727,100977,101227,101477,101727,101977,102227,102477,102727,102977,103227,103477,103727,103977,104227,104477,104727,104977,105227,105477,105727,105977,106227,106477,106727,106977,107227,107477,107727,107977,108227,108477,108727,108977,109227,109477,109727,109977,110227,110477,110727,110977,111227,111477,111727,111977,112227,112477,112727,112977,113227,113477,113727,113977,114227,114477,114727,114977,115227,115477,115727,115977,116227,116477,116727,116977,117227,117477,117727,117977,118227,118477,118727,118977,119227,119477,119727,119977,95227,95477,95727,95977,96227,96477,96727,96977,115227,115477,115727,115977,81477,81727,81977,82227,117227,117477,97727,97977,98227,98477,98727,98977,99227,99477,99727,99977,97227,97477,116227,116477,116727,116977,117727,117977,118227,118477,118727,118977,119227,119477,119727,119977,
50228,50478,50728,50978,70228,70478,70728,70978,71228,71478,71728,71978,72228,72478,72728,72978,73228,73478,73728,73978,74228,74478,74728,74978,75228,75478,75728,75978,76228,76478,76728,76978,77228,77478,77728,77978,78228,78478,78728,78978,79228,79478,79728,79978,80228,80478,80728,80978,81228,81478,81728,81978,82228,82478,82728,82978,83228,83478,83728,83978,84228,84478,84728,84978,85228,85478,85728,85978,86228,86478,86728,86978,87228,87478,87728,87978,88228,88478,88728,88978,89228,89478,89728,89978,90228,90478,90728,90978,91228,91478,91728,91978,92228,92478,92728,92978,93228,93478,93728,93978,94228,94478,94728,94978,95228,95478,95728,95978,96228,96478,96728,96978,97228,97478,97728,97978,98228,98478,98728,98978,100978,99478,99728,99978,100228,100478,100728,100978,101228,101478,101728,101978,102228,102478,102728,102978,103228,103478,103728,103978,104228,104478,104728,104978,105228,105478,105728,105978,106228,106478,106728,106978,107228,107478,107728,107978,108228,108478,108728,108978,109228,109478,109728,109978,110228,110478,110728,110978,111228,111478,111728,111978,112228,112478,112728,112978,113228,113478,113728,113978,114228,114478,114728,114978,115228,115478,115728,115978,116228,116478,116728,116978,117228,117478,117728,117978,118228,118478,118728,118978,119228,119478,119728,119978,95228,95478,95728,95978,96228,96478,96728,96978,115228,115478,115728,115978,81478,81728,81978,82228,117228,117478,97728,97978,98228,98478,98728,98978,99228,99478,99728,99978,97228,97478,116228,116478,116728,116978,117728,117978,118228,118478,118728,118978,119228,119478,119728,119978,
50229,50479,50729,50979,70229,70479,70729,70979,71229,71479,71729,71979,72229,72479,72729,72979,73229,73479,73729,73979,74229,74479,74729,74979,75229,75479,75729,75979,76229,76479,76729,76979,77229,77479,77729,77979,78229,78479,78729,78979,79229,79479,79729,79979,80229,80479,80729,80979,81229,81479,81729,81979,82229,82479,82729,82979,83229,83479,83729,83979,84229,84479,84729,84979,85229,85479,85729,85979,86229,86479,86729,86979,87229,87479,87729,87979,88229,88479,88729,88979,89229,89479,89729,89979,90229,90479,90729,90979,91229,91479,91729,91979,92229,92479,92729,92979,93229,93479,93729,93979,94229,94479,94729,94979,95229,95479,95729,95979,96229,96479,96729,96979,97229,97479,97729,97979,98229,98479,98729,98979,100979,99479,99729,99979,100229,100479,100729,100979,101229,101479,101729,101979,102229,102479,102729,102979,103229,103479,103729,103979,104229,104479,104729,104979,105229,105479,105729,105979,106229,106479,106729,106979,107229,107479,107729,107979,108229,108479,108729,108979,109229,109479,109729,109979,110229,110479,110729,110979,111229,111479,111729,111979,112229,112479,112729,112979,113229,113479,113729,113979,114229,114479,114729,114979,115229,115479,115729,115979,116229,116479,116729,116979,117229,117479,117729,117979,118229,118479,118729,118979,119229,119479,119729,119979,95229,95479,95729,95979,96229,96479,96729,96979,115229,115479,115729,115979,81479,81729,81979,82229,117229,117479,97729,97979,98229,98479,98729,98979,99229,99479,99729,99979,97229,97479,116229,116479,116729,116979,117729,117979,118229,118479,118729,118979,119229,119479,119729,119979,
